LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID92274,92274,260,0.7609702944755554,1304.0779988355814,55.40553639362579,0.0,483.0,483,7.5,1,,170.76923076923077,171.0,148.0,192.0,37740.0,8.392970751882675,0.01943267444530258,0.7757073988407639
ID92277,92277,253,1.2034413814544678,305.3826021844177,603.6541025745297,0.0,483.0,483,7.5,1,,178.88235294117646,179.0,156.0,216.0,39533.0,10.537582346593075,0.03848469588334979,1.2581849072180338
ID92276,92276,258,1.2008907794952393,580.4284404994472,418.836012339957,0.0,483.0,483,7.5,1,,184.1131221719457,183.0,163.0,222.0,40689.0,11.469360754498235,0.031053715039986537,0.9669584152603103
ID92279,92279,251,1.3565257787704468,812.3167125147806,1003.0296746934572,0.0,483.0,483,7.5,1,,182.98642533936652,179.0,156.0,242.0,40440.0,15.129585597283778,0.02920017710923829,0.6862896818590841
ID92278,92278,259,0.8903689384460449,536.4870739220928,679.9179502908765,0.0,483.0,483,7.5,1,,183.21719457013575,184.0,156.0,209.0,40491.0,8.84142488018591,0.026827952527180687,1.0828388021748137
ID92280,92280,261,0.8105867505073547,698.2725392798196,1080.0951755750386,0.0,483.0,483,7.5,1,,177.09049773755657,176.0,155.0,205.0,39137.0,8.477829386981531,0.02265876860702428,0.9256485812984295
ID92271,92271,,0.7004610896110535,1024.2793679734195,25.467163046366355,0.0,483.0,483,7.5,1,,170.05882352941177,170.0,152.0,217.0,37583.0,9.292772189893716,0.01460068533703923,0.5266983592257947
ID92263,92263,247,0.8015089631080627,199.27397293765216,34.31814330843956,0.0,484.0,484,7.5,1,,154.75113122171945,154.0,138.0,186.0,34200.0,8.50916944381834,0.021791843184014156,0.7757257174100659
ID92262,92262,255,1.23475980758667,1190.0854026386933,30.65457395042918,0.0,484.0,484,7.5,1,,175.06787330316743,171.0,145.0,228.0,38690.0,13.387575973887218,0.030018508579958095,0.762216921079265
ID92265,92265,260,0.8020003437995911,1299.4682610799855,52.975499791241916,0.0,484.0,484,7.5,1,,170.97737556561086,170.0,153.0,201.0,37786.0,8.717507691637783,0.020360769064592756,0.7827385593602775
ID92264,92264,262,0.7944382429122925,288.7860810216427,44.063963469971746,0.0,484.0,484,7.5,1,,165.37556561085972,165.0,143.0,186.0,36548.0,7.7734478293678,0.03129949115199608,1.2913385725087603
ID92267,92267,258,1.1667425632476807,581.7465935564481,419.536963840483,0.0,484.0,484,7.5,1,,183.2579185520362,181.0,159.0,224.0,40500.0,11.420137445943686,0.03042172697987553,0.9475241139778672
ID92266,92266,263,1.0879795551300049,156.39030979260127,140.6307533706164,0.0,484.0,484,7.5,1,,166.73755656108597,166.0,142.0,195.0,36849.0,9.044530813637138,0.04299361572033577,1.519846424659294
ID92269,92269,251,1.2796061038970947,817.7271107824928,1004.791320993168,0.0,484.0,484,7.5,1,,182.81447963800906,179.0,157.0,251.0,40402.0,15.36959715346537,0.027376173808463626,0.6339008901176072
ID92268,92268,259,1.4849560260772705,535.6197273434385,673.3685811680078,0.0,484.0,484,7.5,1,,186.1266968325792,183.0,158.0,241.0,41134.0,14.697008429158727,0.036465940545241125,0.8911321386245282
ID92270,92270,261,0.8754354119300842,690.090925570667,1083.4135034952315,0.0,484.0,484,7.5,1,,175.19004524886878,174.0,152.0,208.0,38717.0,10.323410751461832,0.02015551319083502,0.6705693397316405
ID92289,92289,264,0.6928203105926514,1199.634032912311,934.862815466953,0.0,485.0,485,7.5,1,,179.4162895927602,178.0,161.0,217.0,39651.0,9.374457889166438,0.014066431126625199,0.5309617326993596
ID92288,92288,259,1.4885259866714478,540.632696264392,671.61554499957,0.0,485.0,485,7.5,1,,185.54751131221718,180.0,163.0,247.0,41006.0,17.095553798791418,0.03092375880142361,0.6511299678937693
ID92291,92291,261,0.8984809517860413,680.9069795572107,1085.8226525159553,0.0,485.0,485,7.5,1,,174.26244343891403,172.0,151.0,226.0,38512.0,11.845363166569548,0.018016399735902855,0.5207132747028064
ID92290,92290,251,1.15523099899292,822.4327109860964,1006.5036617466915,0.0,485.0,485,7.5,1,,181.4660633484163,177.0,159.0,251.0,40104.0,14.48933706293154,0.024227494665772047,0.5925008459676538
ID92281,92281,255,1.0977728366851807,1185.479078911828,34.3921727375394,0.0,485.0,485,7.5,1,,174.82805429864254,173.0,155.0,222.0,38637.0,12.036207886537492,0.027715209088238234,0.7834238980358595
ID92283,92283,260,0.6963509917259216,1300.0212236118837,53.722971893143615,0.0,485.0,485,7.5,1,,170.42986425339367,170.0,148.0,197.0,37665.0,7.884438902019024,0.01734369465570132,0.7370192358297677
ID92282,92282,262,0.7677636742591858,289.0899705935338,44.7499967905407,0.0,485.0,485,7.5,1,,164.71945701357467,165.0,149.0,184.0,36403.0,7.133979615780457,0.028448551792686086,1.2773815104228283
ID92285,92285,265,0.735870361328125,815.6971940080207,122.68861422255809,0.0,485.0,485,7.5,1,,176.68778280542986,176.0,153.0,198.0,39048.0,8.033864974303425,0.020649275968424873,0.8898981112871137
ID92284,92284,256,0.7420728206634521,877.1885653552758,72.34921333041734,0.0,485.0,485,7.5,1,,173.41176470588235,172.0,155.0,221.0,38324.0,10.59663956419562,0.014318913965309647,0.4620361398995771
ID92287,92287,258,1.151637315750122,584.1598051049923,417.80007881128745,0.0,485.0,485,7.5,1,,183.89592760180994,184.0,161.0,234.0,40641.0,11.145036876410625,0.02999993376035822,0.9611777230559999
ID92286,92286,263,1.2083598375320435,155.16828959596918,134.01047918006887,0.0,485.0,485,7.5,1,,162.9185520361991,161.0,139.0,196.0,36005.0,11.243287681717963,0.0378340842500741,1.0564829952100188
ID92293,92293,255,1.0545806884765625,1183.073139658233,41.56511358479306,0.0,486.0,486,7.5,1,,173.36651583710406,170.0,154.0,238.0,38314.0,13.632066510653646,0.02243352395369555,0.5580793324634403
ID92292,92292,247,0.7194700837135315,193.22339045795567,39.0847188745699,0.0,486.0,486,7.5,1,,154.71945701357467,154.0,134.0,179.0,34193.0,7.673628493045527,0.019723571769400976,0.7799688615018576
ID92295,92295,260,0.893336832523346,1301.2485422032858,49.66507975627998,0.0,486.0,486,7.5,1,,172.15837104072398,172.0,148.0,204.0,38047.0,9.468958139284458,0.022987251982262837,0.8170954243948085
ID92294,92294,262,0.7228248119354248,288.68095415152663,43.66263905211395,0.0,486.0,486,7.5,1,,164.14027149321268,164.0,146.0,183.0,36275.0,7.6522877101350355,0.027076175835235458,1.130937287647538
ID92297,92297,265,0.7511337995529175,823.323658859174,122.96554715187295,0.0,486.0,486,7.5,1,,175.5339366515837,175.0,154.0,198.0,38793.0,8.75603570404519,0.018680269027385246,0.7352394420291911
ID92296,92296,256,0.696340799331665,872.2312075837413,72.79714207210077,0.0,486.0,486,7.5,1,,173.28054298642533,171.0,154.0,229.0,38295.0,10.56637168629405,0.013510221537317705,0.43720815079584135
ID92299,92299,,0.7481387257575989,788.709384125146,131.74640228285054,0.0,486.0,486,7.5,1,,178.18099547511312,177.0,156.0,205.0,39378.0,10.646117555453014,0.01752386153920692,0.576481440247038
ID92298,92298,263,1.448486566543579,154.10922883692209,129.06651850745013,0.0,486.0,486,7.5,1,,162.420814479638,158.0,133.0,215.0,35895.0,15.083384032738207,0.036855649799112454,0.7655237432429135
ID92301,92301,259,1.241650938987732,546.7554598194916,672.0471185402622,0.0,486.0,486,7.5,1,,183.289592760181,180.0,157.0,248.0,40507.0,14.576672843863863,0.026874456619747064,0.6581603818058777
ID92300,92300,258,0.8476185202598572,584.2723913763817,416.5157936852826,0.0,486.0,486,7.5,1,,182.85067873303169,183.0,163.0,203.0,40410.0,7.841055239220047,0.027424628570949856,1.2449240052595065
ID92303,92303,264,0.7387730479240417,1199.8444357910957,934.4136993506517,0.0,486.0,486,7.5,1,,179.88235294117646,179.0,155.0,229.0,39754.0,10.245385031247125,0.01373269648657287,0.47568848487112136
ID92302,92302,266,0.7880845665931702,1422.0274575290523,813.8020930497287,0.0,486.0,486,7.5,1,,183.8235294117647,183.0,162.0,206.0,40625.0,9.087483311741288,0.025004666279984263,0.9869216810865415
ID92305,92305,261,0.7839037775993347,673.1798866323529,1086.1936635122674,0.0,486.0,486,7.5,1,,173.99547511312218,172.0,150.0,236.0,38453.0,11.853843924903378,0.016418949646191543,0.47422163431615594
ID92304,92304,251,1.0708904266357422,828.9270804702292,1011.5956217132745,0.0,486.0,486,7.5,1,,180.95927601809956,178.0,157.0,244.0,39992.0,13.12122386963594,0.022673308786201385,0.6115253738908653
ID92307,92307,247,1.105272889137268,189.41862961859965,41.76666353044066,0.0,487.0,487,7.5,1,,157.2398190045249,154.0,132.0,198.0,34750.0,12.218519772117947,0.028762282573883826,0.7195852460816039
ID92306,92306,260,0.8320485353469849,1301.739558007198,41.177085811843696,0.0,487.0,487,7.5,1,,169.82805429864254,169.0,150.0,195.0,37532.0,8.893170531713034,0.020783355019362914,0.7776154591205221
ID92309,92309,265,0.7411817908287048,829.3106921795644,128.35725042783812,0.0,487.0,487,7.5,1,,176.15837104072398,176.0,157.0,199.0,38931.0,8.479241232556403,0.019103081200663074,0.7788639402274765
ID92308,92308,255,1.1562880277633667,1183.3170505375815,41.86952202175855,0.0,487.0,487,7.5,1,,174.8552036199095,172.0,144.0,248.0,38643.0,14.941608547311022,0.02633732932526892,0.6006103499750468
ID92311,92311,267,0.8357129693031311,1058.5862985485032,203.19431146764506,0.0,487.0,487,7.5,1,,180.97737556561086,181.0,163.0,218.0,39996.0,8.332544868773734,0.027989221389688332,1.1827116563350168
ID92310,92310,263,1.636426329612732,151.41038448411777,128.69485441608728,0.0,487.0,487,7.5,1,,162.92307692307693,157.0,135.0,238.0,36006.0,19.57360146027997,0.03858241390839189,0.61842962979803
ID92313,92313,268,0.9152460098266602,375.546877045204,449.35600048530836,0.0,487.0,487,7.5,1,,178.69683257918552,179.0,159.0,208.0,39492.0,8.12982382197722,0.030365165890969124,1.2955381500860503
ID92312,92312,258,0.9646794199943542,582.1307723717929,421.8731691403403,0.0,487.0,487,7.5,1,,186.1266968325792,186.0,166.0,218.0,41134.0,8.67610419713191,0.033272132704885146,1.3815920625620883
ID92315,92315,259,1.6027300357818604,547.1897367385654,671.8364506721833,0.0,487.0,487,7.5,1,,186.1131221719457,181.0,158.0,280.0,41131.0,19.196137389128026,0.03400343779558281,0.6376670629842837
ID92314,92314,269,0.8416349291801453,983.0831040820078,475.92677604983345,0.0,487.0,487,7.5,1,,183.63800904977376,182.0,166.0,220.0,40584.0,9.241959828556114,0.019409469619879896,0.7566473220389838
ID92317,92317,264,0.6990392804145813,1199.6911137652748,935.0121027526906,0.0,487.0,487,7.5,1,,179.89592760180994,179.0,159.0,214.0,39757.0,8.441404001823845,0.015771887002644636,0.6617959573031182
ID92316,92316,266,1.020228385925293,1416.8643992783884,811.3251792306554,0.0,487.0,487,7.5,1,,187.70135746606334,187.0,163.0,221.0,41482.0,9.12745349151772,0.04093932785224794,1.6175699545027635
ID92319,92319,261,0.82618647813797,669.4766545565875,1086.7363958506926,0.0,487.0,487,7.5,1,,173.8054298642534,171.0,156.0,303.0,38411.0,15.050918649728345,0.018297106251912987,0.4149905696902808
ID92318,92318,251,0.964357852935791,836.1402427651891,1016.9955204699826,0.0,487.0,487,7.5,1,,179.86425339366517,177.0,155.0,247.0,39750.0,13.00907508448166,0.018252273892978142,0.4956670198078244
ID92321,92321,255,1.1094551086425781,1181.581706789163,42.516835451326195,0.0,488.0,488,7.5,1,,174.35294117647058,171.0,153.0,254.0,38532.0,14.907970807017556,0.025036925701799884,0.5713236865742276
ID92320,92320,260,0.9296430349349976,1300.9523342508269,37.621523927892454,0.0,488.0,488,7.5,1,,170.420814479638,170.0,151.0,210.0,37663.0,9.327345976748756,0.0232276982514008,0.8295230031521321
ID92323,92323,256,0.8696235418319702,870.3306604699168,75.45690331860862,0.0,488.0,488,7.5,1,,174.74660633484163,173.0,155.0,239.0,38619.0,11.929682224440915,0.017281505678833336,0.49768012791131283
ID92322,92322,247,1.0102072954177856,189.54656763621878,43.682817137386046,0.0,488.0,488,7.5,1,,155.65610859728505,153.0,130.0,201.0,34400.0,12.25521489248068,0.02383964896153255,0.5914841970164021
ID92325,92325,263,1.4776360988616943,147.2949900800392,135.1104167383332,0.0,488.0,488,7.5,1,,162.49321266968326,157.0,137.0,226.0,35911.0,15.618933705166436,0.03894454106407256,0.7799523378772577
ID92324,92324,265,0.75581294298172,829.5458188261747,128.1894942403495,0.0,488.0,488,7.5,1,,176.2760180995475,176.0,156.0,204.0,38957.0,8.773452439533816,0.02021037983777055,0.796044670638297
ID92327,92327,268,1.1318854093551636,374.6483502146026,445.381468951883,0.0,488.0,488,7.5,1,,177.90950226244343,177.0,153.0,214.0,39318.0,11.216503677667621,0.030308787353705152,0.9331958398922677
ID92326,92326,267,0.8028247356414795,1057.4069643536532,203.69593060670286,0.0,488.0,488,7.5,1,,180.73755656108597,181.0,160.0,215.0,39943.0,8.33578765448413,0.025823135612684744,1.0916118608274699
ID92329,92329,259,1.2593907117843628,546.3672732833311,673.429890010629,0.0,488.0,488,7.5,1,,183.4389140271493,180.0,160.0,241.0,40540.0,14.519019710736567,0.026392008486135647,0.6497456067869738
ID92328,92328,269,1.0778895616531372,984.5054293790851,477.54467913422513,0.0,488.0,488,7.5,1,,185.12217194570135,184.0,163.0,231.0,40912.0,11.451022454838235,0.02404601963127292,0.7592204365738875
ID92331,92331,251,0.9838942885398865,844.6591559020181,1021.4727483135395,0.0,488.0,488,7.5,1,,180.2941176470588,178.0,160.0,252.0,39845.0,13.617482472065289,0.02029764840591223,0.5267852035899473
ID92330,92330,264,0.6937652826309204,1199.5449101553752,934.4914829299668,0.0,488.0,488,7.5,1,,178.90950226244343,178.0,158.0,219.0,39539.0,9.499327738235166,0.012066500133218973,0.4490997401758634
ID92333,92333,247,0.926945686340332,189.8285512605004,44.04886420028696,0.0,489.0,489,7.5,1,,155.25339366515837,152.0,137.0,203.0,34311.0,11.790946055564515,0.020682269471899363,0.5336175039703955
ID92332,92332,260,0.880603015422821,1301.1950982399067,38.035863809661016,0.0,489.0,489,7.5,1,,170.00904977375566,169.0,147.0,199.0,37572.0,9.845160763370103,0.020238852338673747,0.6851146387436673
ID92335,92335,256,0.9931429028511047,867.5059257865753,78.71731091827972,0.0,489.0,489,7.5,1,,175.49321266968326,173.0,150.0,258.0,38784.0,14.443815886361595,0.01992519534915415,0.474725591025716
ID92334,92334,255,0.9645859003067017,1178.7354809241324,45.666045328672105,0.0,489.0,489,7.5,1,,173.86425339366517,171.0,153.0,232.0,38424.0,12.416251740398723,0.02189358357795373,0.6000134247511861
ID92337,92337,263,1.3410085439682007,150.71259638216557,142.92176094734492,0.0,489.0,489,7.5,1,,162.33484162895928,158.0,138.0,205.0,35876.0,13.645715564610716,0.035337236044735036,0.8120750482445589
ID92336,92336,265,0.7654008865356445,827.9776969819105,127.07268518699532,0.0,489.0,489,7.5,1,,177.22171945701356,177.0,157.0,199.0,39166.0,8.129110357957195,0.021143057763214235,0.9027866520427779
ID92339,92339,268,1.127118706703186,375.31031641638003,443.2789108753257,0.0,489.0,489,7.5,1,,176.97737556561086,175.0,152.0,223.0,39112.0,11.036486364004391,0.029785749526598897,0.9276380850241681
ID92338,92338,267,0.7217544317245483,1056.9412062996212,204.82321771407433,0.0,489.0,489,7.5,1,,179.71493212669682,180.0,159.0,208.0,39717.0,8.229945521741126,0.022906326304301405,0.9779953207892061
ID92341,92341,259,1.199604868888855,548.9611454411042,671.9267101695857,0.0,489.0,489,7.5,1,,183.28054298642533,180.0,160.0,230.0,40505.0,13.286460356119484,0.027010736181293998,0.7256020481124522
ID92340,92340,269,0.9549634456634521,985.8425174573,478.04110156679707,0.0,489.0,489,7.5,1,,184.62443438914028,183.0,165.0,224.0,40802.0,10.367744572448688,0.021251711531011793,0.7411327405769637
ID92343,92343,251,0.8597601056098938,850.5253279062239,1024.047664424825,0.0,489.0,489,7.5,1,,178.98190045248867,176.0,155.0,266.0,39555.0,14.2270433269323,0.014907965979630924,0.369586575923238
ID92342,92342,264,0.7484754323959351,1199.7927765035215,934.3429854992482,0.0,489.0,489,7.5,1,,179.86425339366517,179.0,157.0,227.0,39750.0,10.36645104560641,0.014322006350966438,0.48997369845805316
ID92344,92344,261,0.7062168717384338,670.7105139077062,1087.6285844901317,0.0,489.0,489,7.5,1,,173.35746606334843,172.0,150.0,234.0,38312.0,10.711243069571056,0.018673558829279145,0.5933688340670537
ID92353,92353,269,0.9596147537231445,991.3754027010662,481.8023823129241,0.0,490.0,490,7.5,1,,184.35294117647058,184.0,160.0,220.0,40742.0,10.521508401243294,0.021514714295808497,0.7380622903974838
ID92352,92352,268,1.2345795631408691,381.1203767844484,435.4283241892388,0.0,490.0,490,7.5,1,,177.04072398190044,173.0,154.0,224.0,39126.0,13.765344080526495,0.027654634490527023,0.6922083577367605
ID92355,92355,259,1.1736435890197754,560.5662178869057,676.7505005790197,0.0,490.0,490,7.5,1,,182.85972850678732,180.0,162.0,264.0,40412.0,14.911656755662117,0.02354826203597185,0.564251474457275
ID92354,92354,270,1.0043941736221313,501.49923607295176,529.3341713119792,0.0,490.0,490,7.5,1,,188.65610859728505,188.0,158.0,215.0,41693.0,9.170571572697709,0.036944085040525446,1.4658652165171269
ID92357,92357,261,0.8683258295059204,682.5446885873514,1080.5541908539128,0.0,490.0,490,7.5,1,,174.68778280542986,173.0,151.0,216.0,38606.0,10.693978129934681,0.0195624857636662,0.6268497082857858
ID92356,92356,251,1.0030380487442017,853.3782951908423,1024.498487543,0.0,490.0,490,7.5,1,,180.1945701357466,177.0,159.0,280.0,39823.0,15.540655403893322,0.01855498950178221,0.4224531936234308
ID92345,92345,260,1.1691210269927979,1300.5836250914565,38.284160366910626,0.0,490.0,490,7.5,1,,172.78280542986425,170.0,152.0,224.0,38185.0,11.926588832717336,0.02970797034810728,0.835936285451342
ID92347,92347,255,0.7682508826255798,1172.5571850356607,55.50485556047582,0.0,490.0,490,7.5,1,,172.28506787330318,170.0,149.0,220.0,38075.0,11.043105772789131,0.015446263266248126,0.4746274904395021
ID92346,92346,247,0.9719420075416565,189.79815879455109,44.11934365153873,0.0,490.0,490,7.5,1,,155.47058823529412,152.0,136.0,198.0,34359.0,11.748318801105391,0.022138159395964686,0.573237274481051
ID92349,92349,265,0.7187113165855408,829.4003069511954,128.14955815681702,0.0,490.0,490,7.5,1,,176.47963800904978,177.0,155.0,201.0,39002.0,8.250938891764962,0.020730593878904545,0.868804058773919
ID92348,92348,256,1.1410801410675049,867.6565895762083,79.96253678991394,0.0,490.0,490,7.5,1,,175.63800904977376,173.0,156.0,245.0,38816.0,14.38449934730594,0.02320554527100297,0.5538378629727675
ID92351,92351,267,0.8320766091346741,1056.3795816544286,204.1160510119252,0.0,490.0,490,7.5,1,,180.59276018099547,180.0,159.0,209.0,39911.0,8.502231903845656,0.026329408512457544,1.0898123232655368
ID92350,92350,263,1.2476266622543335,154.08871556574735,153.48706413993793,0.0,490.0,490,7.5,1,,163.13122171945702,161.0,140.0,198.0,36052.0,11.644974446698166,0.036253806038838716,0.9802029669468495
ID92369,92369,271,0.8733453750610352,836.0,0.0,0.0,491.0,491,7.5,1,,140.78733031674207,165.0,0.0,205.0,31114.0,58.11841378227444,0.1516564015658642,0.6379955326655687
ID92371,92371,247,1.012042760848999,189.88607555114163,44.26828583498083,0.0,491.0,491,7.5,1,,156.26244343891403,154.0,139.0,210.0,34534.0,11.793445460112574,0.024900182418548206,0.6438205904299937
ID92370,92370,260,1.0603687763214111,1298.6013939285488,36.43361016685174,0.0,491.0,491,7.5,1,,172.4841628959276,171.0,149.0,219.0,38119.0,10.863030418085616,0.028779381181506778,0.8883567881707334
ID92373,92373,256,1.1933344602584839,865.0212335389779,85.25965374657859,0.0,491.0,491,7.5,1,,177.19004524886878,174.0,158.0,250.0,39159.0,14.174884655542815,0.02708090173501374,0.6591864152532061
ID92372,92372,255,0.7624993324279785,1172.1203690661664,56.922803987945834,0.0,491.0,491,7.5,1,,172.21719457013575,171.0,151.0,218.0,38060.0,10.67954175485955,0.014569625494860499,0.4631486689872287
ID92375,92375,263,1.1063563823699951,156.42323832875414,160.27447128861013,0.0,491.0,491,7.5,1,,163.7058823529412,163.0,143.0,201.0,36179.0,10.442022259936309,0.0351524042506981,1.0647812740437903
ID92374,92374,265,0.7416042685508728,829.4397270544463,127.62632615294105,0.0,491.0,491,7.5,1,,177.04072398190044,177.0,155.0,200.0,39126.0,7.676597696944945,0.020308449467129886,0.918078199108732
ID92377,92377,269,0.9429869055747986,996.607225455832,482.0212185471516,0.0,491.0,491,7.5,1,,185.1447963800905,184.0,165.0,216.0,40917.0,9.627462262582048,0.022554614450731644,0.8483568597886437
ID92376,92376,268,1.1036096811294556,388.6582975630833,430.6081492918144,0.0,491.0,491,7.5,1,,176.0452488687783,174.0,154.0,229.0,38906.0,12.822839621570179,0.0253067854408047,0.6777245930195176
ID92379,92379,259,1.0557547807693481,568.9269941522997,680.3981916446386,0.0,491.0,491,7.5,1,,182.40723981900453,180.0,163.0,236.0,40312.0,13.312903586078638,0.02070995105998343,0.5560015526214794
ID92378,92378,270,1.6907215118408203,501.57190291285366,527.7797884499536,0.0,491.0,491,7.5,1,,190.79185520361992,189.0,162.0,259.0,42165.0,16.080256858442407,0.044054912405939214,1.0013083686910775
ID92381,92381,261,1.0326480865478516,683.1206434760882,1074.2819560898768,0.0,491.0,491,7.5,1,,176.18099547511312,174.0,155.0,234.0,38936.0,12.221211102943384,0.02222214266492677,0.6267804712324504
ID92380,92380,251,1.0682076215744019,857.6581917882958,1024.025511696701,0.0,491.0,491,7.5,1,,181.07692307692307,177.0,157.0,305.0,40018.0,18.420553282048374,0.01833126047693715,0.3539106925514565
ID92368,92368,261,0.9669709801673889,686.6677913465086,1077.9511781629503,0.0,492.0,492,7.5,1,,175.06334841628959,173.0,153.0,212.0,38689.0,11.590574760666522,0.020334268266332077,0.6020136382109823
ID92359,92359,247,0.8271160125732422,190.50630903800015,44.739965413034795,0.0,492.0,492,7.5,1,,154.75113122171945,153.0,134.0,200.0,34200.0,10.11014616772194,0.019861131349140464,0.5961689275261333
ID92358,92358,271,0.8349538445472717,831.9510114488473,8.900522964012941,0.0,492.0,492,7.5,1,,171.55656108597285,169.0,142.0,213.0,37914.0,11.408239244755068,0.03837603579070216,1.1115376078678092
ID92361,92361,265,0.7031642198562622,830.0189344048275,128.39725995190514,0.0,492.0,492,7.5,1,,175.91402714932127,175.0,154.0,202.0,38877.0,8.780496599084378,0.01800748008054374,0.7087831124962577
ID92360,92360,255,0.7593287229537964,1172.1296256546614,56.97281213256203,0.0,492.0,492,7.5,1,,172.35746606334843,171.0,150.0,213.0,38091.0,10.581020783587315,0.015049772749915324,0.48303114334420083
ID92363,92363,268,1.1898930072784424,393.7380785823696,427.0048887216067,0.0,492.0,492,7.5,1,,176.68325791855204,173.0,153.0,233.0,39047.0,14.057645615351525,0.0251815925726803,0.6174406193293763
ID92362,92362,263,1.0701674222946167,159.28204572926293,168.3474910976587,0.0,492.0,492,7.5,1,,164.07239819004525,164.0,145.0,189.0,36260.0,9.07865669602945,0.03417944125633385,1.194573803800252
ID92365,92365,270,1.687082290649414,502.02350387080577,526.4105860014926,0.0,492.0,492,7.5,1,,187.84615384615384,182.0,159.0,256.0,41514.0,18.407109450472618,0.03669255632206089,0.72239494381131
ID92364,92364,269,0.8776907920837402,1002.8607729103999,488.97007402595705,0.0,492.0,492,7.5,1,,183.9502262443439,183.0,161.0,211.0,40653.0,9.554259518590689,0.02052568084938258,0.7744741420563865
ID92367,92367,251,0.7168989181518555,861.9794409900525,1023.8702686263732,0.0,492.0,492,7.5,1,,177.9004524886878,177.0,156.0,225.0,39316.0,10.251786973887029,0.011677038393812192,0.4005883272293941
ID92366,92366,259,1.0901036262512207,575.413787486806,683.5584829966538,0.0,492.0,492,7.5,1,,182.52036199095022,180.0,159.0,240.0,40337.0,13.681633071557307,0.0226800559503419,0.591708370907478
ID92385,92385,,0.7545843124389648,1063.3968821877252,103.77380444492576,0.0,493.0,493,7.5,1,,174.89592760180994,174.0,153.0,207.0,38652.0,9.760916111727894,0.015219444929463328,0.5372272069228735
ID92384,92384,247,0.8065587878227234,201.1319162465582,58.13787244979292,0.0,493.0,493,7.5,1,,154.75113122171945,153.0,129.0,203.0,34200.0,10.560068917043232,0.01734688669069187,0.49974626485874
ID92387,92387,268,1.0337902307510376,403.5742094621849,427.3706931172594,0.0,493.0,493,7.5,1,,176.16742081447964,173.0,149.0,227.0,38933.0,12.553667596991192,0.021458321531962095,0.5896035155908842
ID92386,92386,263,1.06759512424469,162.88140606078366,179.42760410051923,0.0,493.0,493,7.5,1,,165.13122171945702,164.0,142.0,193.0,36494.0,8.96589359997493,0.03590691433170281,1.2768002607038076
ID92389,92389,270,1.255522608757019,502.5145562434224,521.584262614029,0.0,493.0,493,7.5,1,,183.4343891402715,179.0,162.0,240.0,40539.0,14.559017612108986,0.025241392550067528,0.6203915318202023
ID92388,92388,269,0.9713028073310852,1010.1192111267299,495.50495921146353,0.0,493.0,493,7.5,1,,186.00452488687782,185.0,162.0,215.0,41107.0,9.607997491463493,0.024637764082262942,0.9310040240315195
ID92391,92391,272,1.1506327390670776,1399.1658030552028,803.9289405555432,0.0,493.0,493,7.5,1,,186.74660633484163,186.0,166.0,218.0,41271.0,9.215059303994822,0.03960630705622242,1.544116358664198
ID92390,92390,259,1.0727366209030151,576.9624577648077,686.6622955626588,0.0,493.0,493,7.5,1,,182.49773755656108,180.0,159.0,250.0,40332.0,13.574248492303742,0.022838545726803692,0.600389440585217
ID92392,92392,261,0.8650639057159424,687.243665133856,1081.7998842488885,0.0,493.0,493,7.5,1,,175.94117647058823,175.0,157.0,214.0,38883.0,9.043891784493319,0.0219926638353846,0.8372828348842685
ID92383,92383,255,0.7777439951896667,1171.6984393474604,55.804187978239625,0.0,493.0,493,7.5,1,,172.35294117647058,170.0,150.0,228.0,38090.0,10.671216721169166,0.01563269336644517,0.49720088326408474
ID92382,92382,271,0.8362898826599121,833.7063163537205,13.463683309880185,0.0,493.0,493,7.5,1,,171.88235294117646,170.0,152.0,212.0,37986.0,10.932632797869326,0.016089864689262476,0.49791681958129624
ID92401,92401,261,0.7098366022109985,686.635681815722,1084.8182188872806,0.0,494.0,494,7.5,1,,175.67420814479638,176.0,155.0,202.0,38824.0,7.921932439415313,0.021628302039691055,0.9389368333632738
ID92400,92400,272,1.367434024810791,1399.0246661019953,797.7444355026773,0.0,494.0,494,7.5,1,,184.5158371040724,183.0,163.0,228.0,40778.0,12.498217067416196,0.035766261130594154,1.0195942159275968
ID92393,92393,271,0.8202484846115112,838.0118572930479,13.225374307683861,0.0,494.0,494,7.5,1,,172.05429864253395,171.0,152.0,208.0,38024.0,10.183174272095206,0.01684700459541119,0.5598599844264548
